number_of_elements,capacity,max_weight,min_weight,mean_weight,median_weight,std_weight,weight_range,max_profit,min_profit,mean_profit,median_profit,std_profit,profit_range,renting_ratio,mean_weight_profit_ratio,median_weight_profit_ratio,capacity_mean_weight_ratio,capacity_median_weight_ratio,capacity_std_weight_ratio,std_weight_profit_ratio,weight_profit_correlation,solution_time,ram,cpu_cores,peak_memory,optimality_gap
600,1003361.873,640563.0518,0.937753,54027.07461,1139.899021,123520.9556,640562.1141,589998.6379,5.02186,52607.44117,1163.574602,120444.9206,589993.6161,0.031788,1.026985,0.979653,18.571464,880.219962,8.123009,1.025539,0.989531,6.64285,4,8,12288,0
600,96364120.52,73498845.36,6.817067,15685705.91,10994523.31,14594046.47,73498838.55,74695705.97,1.935224,15882878.21,10968268.46,14769655.37,74695704.04,0.010112,0.987586,1.002394,6.143435,8.764738,6.602975,0.98811,0.977203,4.935839,4,8,12288,0
800,1149561.663,692035.2443,0.962467,398061.8184,479353.2251,204607.2308,692034.2818,662863.997,2.80247,400263.2261,485250.7055,205105.4991,662861.1946,0.00359,0.9945,0.987847,2.887897,2.398152,5.618382,0.997571,0.946591,4.224199,4,8,12288,0
600,89498193.69,66823798.48,2.699393,39840957.51,48151248.73,20445433.12,66823795.78,65389999.85,1.870217,40178110,48694755.3,20590420.23,65389997.97,0.003713,0.991609,0.988838,2.246387,1.858689,4.377417,0.992959,0.949399,1.945735,4,8,12288,0
800,11346140647,6051581921,0.943814,895645306.8,158481279.7,1480099225,6051581920,6054755457,0.954386,896721276.2,157829313.5,1485723255,6054755456,0.015816,0.9988,1.004131,12.668118,71.592939,7.665797,0.996215,0.986898,7.93823,4,8,12288,2.10E-06
800,9762580473,6205954646,1.134414,1729852544,1145498406,1722261151,6205954645,6158396179,5.060067,1747944046,1169015463,1738499465,6158396174,0.006981,0.98965,0.979883,5.643591,8.522561,5.668467,0.99066,0.980889,6.508524,4,8,12288,0
1000,910065.3567,630269.4724,0.917768,397529.7567,480738.1324,203973.7482,630268.5546,625012.0559,0.975762,398908.3032,482087.8831,204312.3118,625011.0801,0.002281,0.996544,0.9972,2.289301,1.893058,4.461679,0.998343,0.950487,4.055381,4,8,12288,0
1200,100072027.5,66391478.13,1.072334,40105950.6,48697999.57,20537870.08,66391477.06,63647847.28,0.849531,39864821.8,48259282.41,20399845.15,63647846.43,0.002092,1.006049,1.009091,2.495192,2.054952,4.872561,1.006766,0.952853,5.063562,4,8,12288,0
600,109749985.9,62435742.26,0.800038,45183399.83,49667838.45,15798690.19,62435741.46,66451703.32,2.873449,44939362.55,49148697.74,15795399.54,66451700.45,0.00407,1.00543,1.010563,2.428989,2.209679,6.946778,1.000208,0.907394,2.423726,4,8,12288,0
1000,845797.238,648258.4728,0.865161,68905.09375,5323.692472,133727.4499,648257.6076,648319.9639,0.85985,70037.77711,5467.726654,135812.2416,648319.1041,0.012076,0.983828,0.973657,12.274814,158.874173,6.324784,0.984649,0.986995,10.412939,4,8,12288,0
600,1050045.917,633620.1771,0.918776,447972.7787,491248.218,157511.7546,633619.2583,676400.3623,2.169965,452152.9763,496406.1367,158253.6676,676398.1924,0.003871,0.990755,0.989609,2.343995,2.137506,6.666461,0.995312,0.902919,2.516639,4,8,12288,0
600,1209439.387,637230.5139,1.785216,96318.29053,24833.12208,150479.4582,637228.7287,601516.6064,0.881646,96773.12413,24545.33839,150631.2301,601515.7248,0.020829,0.9953,1.011725,12.556695,48.702672,8.037239,0.998992,0.983652,6.139469,4,8,12288,0
800,929548.3706,591842.864,17.787598,68477.28441,4449.294028,134825.6007,591825.0764,592202.6101,3.070464,68651.12418,4279.008474,134704.9788,592199.5396,0.016925,0.997468,1.039796,13.574551,208.920419,6.89445,1.000895,0.986764,9.004478,4,8,12288,0.001068748
600,1058935.171,639792.8028,5.179829,407131.8664,491994.2815,207763.9921,639787.623,657749.3128,0.877124,405854.6077,491619.5943,207662.1588,657748.4357,0.004349,1.003147,1.000762,2.600964,2.152332,5.096818,1.00049,0.958183,2.589554,4,8,12288,0
800,945786.1703,592734.03,5.488284,100890.2383,22699.38886,153938.7275,592728.5418,623035.6349,0.933616,100259.0367,23318.35893,152734.5642,623034.7013,0.011792,1.006296,0.973456,9.374407,41.665711,6.143913,1.007884,0.986774,8.222254,4,8,12288,1.52E-08
400,9802431068,6583370454,1.007578,3988030512,4808649852,2045406159,6583370453,6486754914,1.703661,4022173663,4910936931,2061320650,6486754913,0.006093,0.991511,0.979172,2.457963,2.0385,4.792413,0.992279,0.948879,1.254465,4,8,12288,0
1200,1078203.807,650940.3393,0.990222,136448.4477,61780.88942,170469.4881,650939.349,622626.7121,0.836956,136830.0726,60719.25991,171437.7845,622625.8751,0.006567,0.997211,1.017484,7.901913,17.45206,6.324908,0.994352,0.983589,11.436846,4,8,12288,0.000703616
800,971894.3623,611276.7615,0.990111,61541.00467,2343.939877,130111.2201,611275.7714,634500.2236,0.967011,61419.90475,2258.718825,129499.5589,634499.2566,0.01978,1.001972,1.03773,15.792631,414.641336,7.46972,1.004723,0.98751,8.575225,4,8,12288,0
400,8787310417,6091314247,1.463051,539824622.2,10330876.88,1260952427,6091314245,5962087251,0.944202,526040055.3,10896734.23,1217605535,5962087250,0.041762,1.026204,0.948071,16.278084,850.587082,6.968788,1.0356,0.987171,4.54588,4,8,12288,0
1200,1073690.82,660465.1095,1.944549,398226.7098,479559.2098,204020.9185,660463.165,650545.2976,0.883993,398987.3247,481820.6439,204104.7828,650544.4136,0.002243,0.998094,0.995306,2.69618,2.238912,5.262651,0.999589,0.954984,6.391299,4,8,12288,0
1000,10840463438,6449028158,1.012827,770841965.3,77556671.7,1419614554,6449028157,6405627991,1.845291,757304649.9,81467225.95,1383991863,6405627989,0.014315,1.017876,0.951998,14.063146,139.774738,7.636202,1.025739,0.98503,10.285806,4,8,12288,0
600,913571.13,614821.1363,1.690811,60308.58453,2300.123,129602.6017,614819.4455,602558.1601,1.796894,60428.74521,2249.68498,129581.6745,602556.3632,0.025197,0.998012,1.02242,15.148277,397.183599,7.049018,1.000161,0.991201,7.093514,4,8,12288,0.000665314
600,1048157.82,621192.2956,2.795256,76350.99782,7770.135494,140569.304,621189.5004,663511.3874,0.861039,76679.96565,7877.788319,141907.3687,663510.5264,0.022782,0.99571,0.986335,13.728148,134.895694,7.45652,0.990571,0.984972,6.379188,4,8,12288,0
1000,10652126934,5886902231,2.332668,613612792.1,21290039.98,1304806219,5886902228,5989998182,0.93998,611883526.7,21238007.03,1298541460,5989998181,0.017409,1.002826,1.00245,17.359689,500.333816,8.163762,1.004824,0.987166,10.86628,4,8,12288,3.83E-06
800,101988990.5,61882769.97,0.812838,8797950.372,1492012.012,14770945.8,61882769.16,59208463.41,1.074746,8738301.849,1493384.325,14555368.57,59208462.34,0.014589,1.006826,0.999081,11.592358,68.356682,6.904703,1.014811,0.986886,8.849143,4,8,12288,0.001212394
600,957228.1263,627177.3051,8.065158,448932.6094,491380.882,157046.7754,627169.24,647485.759,4.625846,451121.4857,492287.255,157469.8458,647481.1331,0.003536,0.995148,0.998159,2.132231,1.948037,6.095178,0.997313,0.904373,2.173519,4,8,12288,0
1000,9388664296,6389348404,0.784338,3995668637,4845628120,2046056507,6389348403,6659974636,1.04056,3987159289,4851979267,2044094582,6659974634,0.002355,1.002134,0.998691,2.34971,1.937554,4.588663,1.00096,0.953298,3.461748,4,8,12288,0
1000,11069303974,6359712058,3.248993,879730739.5,150805264.2,1489986148,6359712055,6362019336,1.128522,891936568.3,149481587.1,1509617246,6362019335,0.01241,0.986315,1.008855,12.582605,73.40131,7.429132,0.986996,0.985175,10.117688,4,8,12288,0
600,845434.8497,657261.135,1.838739,399390.9364,481112.5689,204835.4203,657259.2963,684275.3603,0.971754,402454.8993,488075.449,206216.2662,684274.3885,0.003501,0.992387,0.985734,2.11681,1.75725,4.127386,0.993304,0.953159,2.223371,4,8,12288,0
400,115417665.2,74145188.61,3.555475,14910164.13,11266510.26,16615215.9,74145185.06,74543837.79,3.171793,14609749.34,10996071.97,16514409.28,74543834.62,0.01975,1.020563,1.024594,7.740872,10.244314,6.946504,1.006104,0.978537,3.615229,4,8,12288,0
600,10101880024,6385444200,1.010094,1751196604,1163509771,1741604918,6385444199,5931078819,17.180045,1737285582,1157224504,1719122673,5931078802,0.009691,1.008007,1.005431,5.768558,8.682248,5.800328,1.013078,0.981175,4.771472,4,8,12288,0
800,76349379.27,67745192.88,1.000163,8419764.922,1791568.754,14389321.2,67745191.87,61685758.64,0.786686,8403719.324,1825771.589,14263545.64,61685757.85,0.011356,1.001909,0.981267,9.067875,42.615936,5.305975,1.008818,0.980094,8.30725,4,8,12288,0
800,103229736.2,63801689.82,0.914618,13629890.47,6086466.714,17071276.55,63801688.91,62314756.03,0.963221,13704158.55,6264010.416,17015768.75,62314755.07,0.009416,0.994581,0.971657,7.573776,16.960536,6.046984,1.003262,0.984622,7.432995,4,8,12288,0
600,933286.2297,582976.0299,0.969117,67323.00396,12736.03528,128546.7535,582975.0607,648498.1794,0.930021,67824.30025,12569.82596,130552.9769,648497.2494,0.022934,0.992609,1.013223,13.862813,73.279181,7.260286,0.984633,0.98575,6.631206,4,8,12288,0
400,1054655.378,718278.9608,2.815329,146669.5447,111263.1308,164341.2075,718276.1454,711809.8433,0.961968,147300.471,111617.4668,164454.1732,711808.8813,0.0179,0.995717,0.996825,7.190691,9.47893,6.417474,0.999313,0.980672,3.51738,4,8,12288,0
1200,9662635283,6510394668,1.762374,765468253.1,80821879.72,1403784355,6510394666,6061205562,0.800614,780479758.1,77993298.32,1427558421,6061205561,0.010317,0.980766,1.036267,12.623169,119.554696,6.883276,0.983346,0.985848,12.19826,4,8,12288,0
600,10032319076,6462368111,0.930037,884081895.8,152218128.3,1491554980,6462368110,6085427864,2.312447,884001033.5,151884168.3,1500195157,6085427862,0.018915,1.000091,1.002199,11.347726,65.907518,6.726081,0.994241,0.987141,6.089023,4,8,12288,0
600,801394.7373,659810.4124,1.022947,349510.1074,468167.6926,233180.8091,659809.3894,652119.8931,0.749622,349987.6428,473900.6912,232840.7687,652119.1435,0.003816,0.998636,0.987903,2.292909,1.711769,3.436795,1.00146,0.965302,2.342873,4,8,12288,0
400,10842759395,6400506069,1.978233,4051272133,4899788195,2072985093,6400506067,6657915378,2.192418,4012725885,4846357410,2058209970,6657915376,0.006755,1.009606,1.011025,2.676384,2.212904,5.230505,1.007179,0.950331,1.312094,4,8,12288,0
1200,885463.0798,747837.5416,0.850199,167617.716,117855.4842,166516.4474,747836.6914,741830.4582,0.962654,167534.6442,117200.3637,164209.5488,741829.4956,0.004404,1.000496,1.00559,5.282634,7.513126,5.317571,1.014049,0.978486,10.244045,4,8,12288,0
1200,10605923900,6385524717,1.010483,1093062207,320308017.7,1567412051,6385524716,6444439115,0.879825,1081703976,313103649.3,1542682893,6444439114,0.008171,1.0105,1.02301,9.702946,33.11164,6.766519,1.01603,0.984798,11.567627,4,8,12288,0
1200,102605616.5,62366937.45,0.94278,17385153.6,11471677.98,17299970.95,62366936.51,64629836.18,0.723359,17445200.19,11699421.05,17339873.09,64629835.45,0.004901,0.996558,0.980534,5.90191,8.944255,5.93097,0.997699,0.979436,10.477777,4,8,12288,0
400,97584128.85,59788632.21,0.850934,5330379.636,97896.33729,12488958.36,59788631.36,60743792.67,0.917669,5241970.676,95910.88734,12262255.19,60743791.75,0.04654,1.016866,1.020701,18.307163,996.810826,7.813632,1.018488,0.982877,4.857888,4,8,12288,0.000505104
600,10871180840,6006703851,1.089828,1808682348,1212090793,1703233409,6006703850,6154063910,3.054768,1816797011,1249901703,1733817312,6154063907,0.009973,0.995534,0.969749,6.010553,8.968949,6.382672,0.98236,0.974509,4.896392,4,8,12288,0
800,97065480.65,61029666.48,0.731295,5399318.32,204769.2443,12241161.03,61029665.75,60161830.35,1.090793,5485931.57,207151.3608,12398092.9,60161829.26,0.022117,0.984212,0.988501,17.977358,474.023728,7.929434,0.987342,0.9842,9.022919,4,8,12288,0.000687084
400,9347576560,6079037482,1.794282,1730785205,1157065380,1709587123,6079037480,6319236634,3.104408,1750054628,1150452837,1739426936,6319236631,0.013353,0.988989,1.005748,5.400772,8.078693,5.467739,0.982845,0.979083,3.063974,4,8,12288,0
800,121065223.5,68164100,1.01363,45705987.01,50089300,16047119.53,68164098.99,69791000,4.89572,45802300.31,50237450,16022210.26,69790995.1,0.003304,0.997897,0.997051,2.648783,2.416988,7.544359,1.001555,0.906787,3.731067,4,8,12288,0
600,123997892.2,66444300,9.94962,17311260.67,11537450,17158467.87,66444290.05,61169600,0.870158,17593269.99,11644050,17661325.33,61169599.13,0.011747,0.983971,0.990845,7.162846,10.747426,7.22663,0.971528,0.980063,5.359894,4,8,12288,0
11,96980190.6,93763000,15873200,60821709.09,68743700,29893275.79,77889800,63927600,493749,40104244.45,51974200,22608593.28,63433851,0.219837,1.51659,1.32265,1.5945,1.41075,3.244214,1.322209,-0.121685,0.032146,4,8,12288,0
328,82456.4,99910400,210614,53401027.6,56496100,29174736.03,99699786,99894300,580000,51444223.23,50447650,28668959.51,99314300,5.00E-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.000994,4,8,12288,0
800,115328502.6,76728600,0.887419,53934459.26,59558250,18866045.51,76728599.11,79526500,7.8022,54407781.22,59443300,19039267.42,79526492.2,0.00265,0.9913,1.001934,2.138308,1.936398,6.113019,0.990902,0.90875,2.855807,4,8,12288,0
1314,3105039.8,99950400,30562.3,48710831.55,48072600,28942243.25,99919837.7,99730500,3038.1,48866743.84,47487500,28939548.82,99727461.9,4.80E-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.132764,4,8,12288,0
1456,35959222.7,99981800,26011.9,51231026.68,52433300,28399927.81,99955788.1,99921300,92490.5,48634359.42,48690750,28567666.67,99828809.5,0.000508,1.053392,1.076864,0.701903,0.685809,1.266173,0.994128,-0.037647,4.977805,4,8,12288,0
1055,56126,9975.8,2.3,5064.846825,5154,2927.721037,9973.5,9992.5,6.8,5041.624455,4849.7,2874.684694,9985.7,0.010552,1.004606,1.062746,11.08148,10.889794,19.170542,1.018449,-0.01483,12.157945,4,8,12288,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.72734,4,8,12288,0
1000,11557378763,5991400000,5.96515,877940621.2,155153000,1471505834,5991399994,6184860000,1.64439,873837399.7,145343000,1469134988,6184859998,0.013226,1.004696,1.067496,13.164192,74.490205,7.854117,1.001614,0.986491,10.130662,4,8,12288,0
238,59562.6,9974,61.6,5153.517227,5378.5,2875.967894,9912.4,9986.3,15.9,5174.520168,5215.1,2971.011179,9970.4,0.048364,0.995941,1.031332,11.55766,11.074203,20.710454,0.96801,0.013637,2.59924,4,8,12288,0
1455,31028.5,9995.9,1.1,5061.867423,5207.3,2914.500762,9994.8,9995.3,3,4892.964192,4688.6,2897.627731,9992.3,0.004358,1.03452,1.11063,6.129852,5.958654,10.646249,1.005823,-0.005345,16.097136,4,8,12288,0
424,9468615.7,99802100,27972.2,51141630.81,51610150,28734912.48,99774127.8,99413000,1031130,49729545.31,51196350,28320466.51,98381870,0.000449,1.028395,1.008083,0.185145,0.183464,0.329516,1.014634,-0.029494,0.132015,4,8,12288,0
1000,1150581.797,615950,2.18389,100270.7545,23432.65,152776.4191,615947.8161,651202,2.03646,101845.5906,22694.65,156108.8763,651199.9635,0.011297,0.984537,1.032519,11.47475,49.101651,7.531148,0.978653,0.982865,10.260415,4,8,12288,0.000500271
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,11.821956,4,8,12288,0
600,10494680420,6760170000,1.78956,4097791127,4962005000,2098162718,6760169998,6936390000,0.929872,4063540360,4911745000,2088010755,6936389999,0.004304,1.008429,1.010233,2.561058,2.115008,5.001843,1.004862,0.94722,2.14388,4,8,12288,0
628,6689.5,9999.8,14.9,5096.209076,5096.05,2915.751388,9984.9,9978.5,19.6,5050.99172,5036.15,2873.542149,9958.9,0.002109,1.008952,1.011894,1.312642,1.312683,2.294263,1.014689,-0.006898,2.531693,4,8,12288,0
1000,8856197380,6685760000,0.935976,1554176794,709485500,1731817177,6685759999,6121410000,1.78299,1558614708,710091500,1724821497,6121409998,0.005682,0.997153,0.999147,5.69832,12.482563,5.113818,1.004056,0.980621,8.177444,4,8,12288,0
1200,105660446.5,61126900,0.962293,10077884.63,2186795,15408766.42,61126899.04,59378000,1.98263,9940225.642,2337865,15159476.09,59377998.02,0.008858,1.013849,0.935381,10.484387,48.31749,6.857165,1.016445,0.985172,11.793233,4,8,12288,0
1200,1019152.442,640257,2.87517,175136.1895,115471.5,174581.8397,640254.1248,656090,3.33638,174732.2838,117001,173950.704,656086.6636,0.004861,1.002312,0.986927,5.8192,8.826009,5.837677,1.003628,0.979656,10.588551,4,8,12288,0
132,26598236.1,99335500,1558480,54313724.47,55182350,28217862.63,97777020,98037600,396640,52185709.77,52280950,27319974.49,97640960,0.003861,1.040778,1.055496,0.489715,0.482006,0.942603,1.032866,-0.049316,0.101386,4,8,12288,0
1000,9900327589,6456830000,1.09687,1776737790,1145725000,1784353653,6456829999,6613440000,5.01343,1762668594,1168295000,1750471715,6613439995,0.005617,1.007982,0.980681,5.572194,8.641103,5.548411,1.019356,0.979993,8.06483,4,8,12288,0
1027,94479319.6,99817600,101758,49255738.7,48312400,28580642.09,99715842,99898800,171607,47742345.24,45051500,28546855.53,99727193,0.001927,1.031699,1.072382,1.918138,1.955592,3.30571,1.001184,0.035879,10.188755,4,8,12288,0
547,2526992,99789700,136025,49542634.82,49373400,29934446.21,99653675,99620300,260731,50529086.45,50648500,28882461.37,99359569,9.10E-05,0.980478,0.974825,0.051006,0.051181,0.084418,1.036423,-0.02797,0.040079,4,8,12288,0
188,83525,9984.9,5.5,4904.415426,4915.3,3030.304115,9979.4,9989.2,85.7,4558.35266,4093.15,3017.054789,9903.5,0.097465,1.075918,1.20086,17.030572,16.992859,27.56324,1.004391,0.109014,2.137771,4,8,12288,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,13.957927,4,8,12288,0
400,930017.1226,711408,1.99253,121533.7576,103501.5,144862.3907,711406.0075,681881,1.01748,122890.8034,102839,146208.7302,681879.9825,0.01892,0.988957,1.006442,7.652336,8.985542,6.420004,0.990792,0.98428,3.640336,4,8,12288,0
400,114823987.4,55673500,0.920441,5157532.586,105734,11969213.31,55673499.08,54569100,0.983262,5171506.375,100167.05,12026842.6,54569099.02,0.055508,0.997298,1.055577,22.263357,1085.970335,9.593278,0.995208,0.988082,4.766618,4,8,12288,0.000564382
997,3525.5,9992.8,1.1,5061.468806,5158.3,2823.227922,9991.7,9981.8,2.3,5095.047041,5218.3,2826.113063,9979.5,0.000694,0.99341,0.988502,0.696537,0.683462,1.248748,0.998979,-0.035245,2.269703,4,8,12288,0
1312,61014094.1,99973300,19052.8,49921065.71,50835150,29061648.62,99954247.2,99825000,46083.8,49549514.38,49588750,29270574.93,99778916.2,0.000939,1.007499,1.025135,1.222211,1.200234,2.099471,0.992862,0.009134,8.188489,4,8,12288,0
800,114595867.8,65106700,0.981593,39832168.55,48230450,20444846.54,65106699.02,66294500,2.14955,40065121.47,48417000,20536419.24,66294497.85,0.003575,0.994186,0.996147,2.876968,2.376007,5.605122,0.995541,0.952448,3.657191,4,8,12288,0
1197,47398710.3,99920300,7196,50334652.18,49821200,28984186.04,99913104,99960000,86095.7,49992798.71,50008800,28539510.75,99873904.3,0.000792,1.006838,0.996249,0.941672,0.951376,1.63533,1.015581,-0.01497,5.583105,4,8,12288,0
771,87568676,99972500,30465.6,50299753.23,50298400,28667906.75,99942034.4,99414000,229364,48931187.12,47416800,29643939.3,99184636,0.002321,1.027969,1.060772,1.740936,1.740983,3.054589,0.967075,-0.005986,6.790493,4,8,12288,0
800,952078.7455,686112,2.19103,100172.8912,21778.15,154379.7017,686109.809,613950,1.79658,100852.915,21611.5,155179.0717,613948.2034,0.0118,0.993257,1.007711,9.504355,43.717154,6.167124,0.994849,0.981739,7.87205,4,8,12288,0
229,95535830.8,99629300,66489.5,49504895.08,50818300,29287092.14,99562810.5,99773800,203466,51540029.19,55720400,28203165.33,99570334,0.008094,0.960514,0.912023,1.929826,1.879949,3.262046,1.038433,0.016456,1.715658,4,8,12288,0
1462,32415014.5,99965600,96558.8,49978863.56,49899950,28777124.51,99869041.2,99943500,164781,49821930.64,51050050,28898535.06,99778719,0.000445,1.00315,0.977471,0.648574,0.6496,1.126416,0.995799,0.012279,4.455098,4,8,12288,0
840,88451965.7,99891100,42615.6,50392104.93,48810600,29220996.95,99848484.4,99981600,169526,50159867.82,48318350,28953664.11,99812074,0.002099,1.00463,1.010188,1.755274,1.812147,3.027,1.009233,-0.037218,7.216816,4,8,12288,14.64828671
1460,42846787.5,99937100,19245,50873246.92,50326550,28937313.75,99917855,99954300,53044.8,50830792.93,50886550,28455842.45,99901255.2,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,6.088395,4,8,12288,0
282,42497314,99024100,517823,50220695.6,48379950,27846123.02,98506277,99804100,162105,49053465.89,49161800,28708745.14,99641995,0.003072,1.023795,0.984096,0.846211,0.878408,1.526148,0.969953,0.026693,0.672121,4,8,12288,0
1223,63910922.6,99929500,6097.4,49811186.15,49689500,29263352.66,99923402.6,99985300,9703.5,50374733.2,50551200,29166055.05,99975596.5,0.001037,0.988813,0.982954,1.283064,1.286206,2.183992,1.003336,0.01344,8.216181,4,8,12288,0
1231,38271164.6,99983500,78337.5,50320944.72,49959500,28697281.9,99905162.5,99974900,7125.3,49453336.39,49768000,28761454.12,99967774.7,0.000629,1.017544,1.003848,0.760541,0.766044,1.333616,0.997769,0.02481,4.297908,4,8,12288,0
1200,1161027.589,605750,0.745134,142409.9963,72620.65,171676.3302,605749.2549,631602,2.22428,142183.2546,71091.2,170977.8196,631599.7757,0.006805,1.001595,1.021514,8.152711,15.987568,6.762887,1.004085,0.981569,11.174894,4,8,12288,0
187,11849963.3,99821400,216345,50602847.47,50147600,29520707.81,99605055,99916400,119948,51804311.7,52378800,29206650.91,99796452,0.001223,0.976808,0.957403,0.234176,0.236302,0.401412,1.010753,0.064678,0.064174,4,8,12288,0
1008,1509782,99830400,75331.5,48717941.55,48561250,28839400.2,99755068.5,99955400,112372,50160387.26,50737850,28758855.34,99843028,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.046443,4,8,12288,0
514,64346894.3,99826500,19053,48915852.4,49133100,28651146.02,99807447,99939900,44700.5,51429638.14,53109900,28871225.04,99895199.5,0.002434,0.951122,0.925121,1.315461,1.309645,2.245875,0.992377,-0.067679,3.060342,4,8,12288,0
600,961935.7648,625193,2.09602,135910.3963,62247.9,167990.3353,625190.904,655091,3.30439,136174.4696,61565.6,170496.6868,655087.6956,0.011773,0.998061,1.011082,7.07772,15.453305,5.726138,0.9853,0.98139,5.375986,4,8,12288,0.000297672
235,27141.7,9885.1,24.6,4868.11617,4932.4,2765.531785,9860.5,9979.7,14.2,4698.364681,4747.8,3026.790211,9965.5,0.024582,1.03613,1.038881,5.575401,5.502737,9.814279,0.913685,-0.097157,2.399679,4,8,12288,0
800,11659080125,6435160000,0.825631,3455479119,4640565000,2303229947,6435159999,7008220000,4.19754,3523841721,4728120000,2349432354,7008219996,0.004136,0.9806,0.981482,3.374085,2.512427,5.062057,0.980335,0.961546,3.523072,4,8,12288,0
1383,50400708.3,99966700,23553.4,51022669.22,51742700,28344113.26,99943146.6,99985900,49412.6,49813860.74,49647500,28276518.74,99936487.4,0.000732,1.024267,1.042202,0.98781,0.974064,1.778172,1.00239,-0.039774,6.860135,4,8,12288,0
1369,54374.2,9998.5,14.2,4962.085026,4931.9,2863.62279,9984.3,9985.7,3.8,5059.469028,5090.4,2855.698499,9981.9,0.00785,0.980752,0.968863,10.957934,11.025001,18.987906,1.002775,-0.048651,15.325913,4,8,12288,0
970,30595145.4,99969900,42128.3,49961662.02,51033950,28525635.45,99927771.7,99975700,11599.5,50496118.69,51838700,28705654.22,99964100.5,0.000625,0.989416,0.984476,0.612372,0.599506,1.072549,0.993729,0.014741,2.591346,4,8,12288,0
95,55840796.8,99905300,761118,52046655.17,56850800,30330843.77,99144182,99449400,1448990,50502093.16,52894400,29835520.27,98000410,0.011639,1.030584,1.074798,1.072899,0.982234,1.841056,1.016602,0.059906,0.177474,4,8,12288,0
400,105014112.9,56120400,0.752086,5137603.916,107488.5,11776355.7,56120399.25,55951800,3.06004,5170958.785,107121,11969878.78,55951796.94,0.050771,0.99355,1.003431,20.44029,976.979983,8.917369,0.983832,0.987392,4.8365,4,8,12288,0.00027543
400,6854837514,6013170000,1.85117,998335826.2,229799000,1541414350,6013169998,6215880000,1.00265,1002042085,203765500,1552432560,6215879999,0.017102,0.996301,1.127762,6.866264,29.82971,4.447109,0.992903,0.986342,3.831092,4,8,12288,0
400,100661131.4,60088733.1,1.035661,6650470.608,410296.7467,13329591.4,60088732.07,58644832.88,2.60407,6730818.327,401005.9525,13471050.78,58644830.27,0.037388,0.988063,1.023169,15.135941,245.337386,7.551704,0.989499,0.986607,4.557745,256,32,12288,0.00045802
800,89650180.81,65941559.67,1.070952,45059032.7,49455060.37,15822903.87,65941558.6,67291953.9,1.958196,45108532.24,49269442.47,15821165.06,67291951.94,0.002484,0.998903,1.003767,1.989616,1.812761,5.665849,1.00011,0.897325,2.474561,256,32,13184,0
1200,110636799.4,76635244.46,1.884656,53767985.48,58816900.35,18775972.63,76635242.57,83219720.04,0.967189,53860153.74,59006539.02,18802840.6,83219719.07,0.001712,0.998289,0.996786,2.057671,1.881038,5.892467,0.998571,0.901891,4.12774,256,32,13184,0
1000,9159128315,6327814752,0.897452,1373720632,620648347.7,1718506297,6327814751,6373276380,0.912149,1375218459,632169751.5,1718626883,6373276379,0.00666,0.998911,0.981775,6.667388,14.757356,5.329703,0.99993,0.983006,8.308137,256,32,13184,2.09E-06
600,9964547306,6522409384,2.1279,998657990.7,215229756,1543541770,6522409382,6172506871,1.780414,1006962066,224846592.1,1560595763,6172506869,0.016493,0.991753,0.957229,9.977938,46.297257,6.455638,0.989072,0.985219,5.819795,256,32,13184,0
1000,11265331034,6424680856,0.855127,1358207574,609520956.7,1711947875,6424680855,6217117650,0.923471,1362985913,618784910.1,1714205405,6217117649,0.008265,0.996494,0.985029,8.294263,18.48227,6.580417,0.998683,0.982736,8.650578,256,32,13184,0
1200,115774889.2,64420175.66,0.828784,35113858.65,47324351.65,23355032.54,64420174.83,67557421.02,0.930894,35051714.24,47401312.95,23309084.86,67557420.09,0.002752,1.001773,0.998376,3.297128,2.446413,4.957171,1.001971,0.96904,6.015364,256,32,13184,0
400,10451243869,8146875228,3.286416,2653364574,2148385795,1885002450,8146875225,7327816655,10.62131,2645574959,2074912808,1878831861,7327816644,0.009876,1.002944,1.03541,3.938865,4.864696,5.544419,1.003284,0.970899,2.407311,256,32,13184,0
1200,972824.2642,690982.0055,4.954676,408063.8309,494019.3556,208699.6715,690977.0509,698569.3659,0.841711,407047.5161,494637.8118,208677.9197,698568.5242,0.001992,1.002497,0.99875,2.384,1.969203,4.66136,1.000104,0.952348,5.237973,256,32,13184,0
